season,holiday,workingday,weather,temp,atemp,humidity,windspeed,casual,registered,day,year,month,hour,weekday,log-casual,log-registered,log-count
4,0,0,1,14.76,18.18,50,7.0015,34,237,17,2012,11,18,5,3.555348061,5.472270674,5.605802066
4,0,0,1,13.94,17.425,53,6.0032,45,208,17,2012,11,19,5,3.828641396,5.342334252,5.537334267
4,0,0,2,13.94,17.425,66,6.0032,30,142,17,2012,11,20,5,3.433987204,4.96284463,5.153291594
4,0,0,2,13.12,16.665,57,7.0015,15,124,17,2012,11,21,5,2.772588722,4.828313737,4.941642423
4,0,0,2,13.12,16.665,57,7.0015,15,130,17,2012,11,22,5,2.772588722,4.875197323,4.983606622
4,0,0,2,12.3,15.91,70,7.0015,19,114,17,2012,11,23,5,2.995732274,4.744932128,4.8978398
4,0,0,2,12.3,15.15,70,11.0014,11,118,18,2012,11,0,6,2.48490665,4.779123493,4.86753445
4,0,0,1,12.3,14.395,70,12.998,14,81,18,2012,11,1,6,2.708050201,4.406719247,4.564348191
4,0,0,1,11.48,14.395,81,7.0015,8,65,18,2012,11,2,6,2.197224577,4.189654742,4.304065093
4,0,0,2,12.3,15.15,81,11.0014,9,37,18,2012,11,3,6,2.302585093,3.63758616,3.850147602
4,0,0,2,12.3,14.395,81,12.998,4,8,18,2012,11,4,6,1.609437912,2.197224577,2.564949357
4,0,0,1,11.48,14.395,81,8.9981,5,7,18,2012,11,5,6,1.791759469,2.079441542,2.564949357
4,0,0,1,11.48,13.635,81,11.0014,2,13,18,2012,11,6,6,1.098612289,2.63905733,2.772588722
4,0,0,1,11.48,13.635,81,12.998,3,39,18,2012,11,7,6,1.386294361,3.688879454,3.761200116
4,0,0,1,12.3,14.395,75,16.9979,19,100,18,2012,11,8,6,2.995732274,4.615120517,4.787491743
4,0,0,1,13.12,15.15,70,16.9979,49,155,18,2012,11,9,6,3.912023005,5.049856007,5.323009979
4,0,0,1,13.94,15.15,66,19.9995,79,250,18,2012,11,10,6,4.382026635,5.525452939,5.799092654
4,0,0,1,15.58,19.695,62,19.0012,92,267,18,2012,11,11,6,4.532599493,5.590986981,5.886104031
4,0,0,1,16.4,20.455,62,19.0012,101,341,18,2012,11,12,6,4.624972813,5.834810737,6.09356977
4,0,0,1,16.4,20.455,62,22.0028,113,334,18,2012,11,13,6,4.736198448,5.814130532,6.104793232
4,0,0,1,16.4,20.455,62,19.9995,125,303,18,2012,11,14,6,4.836281907,5.717027701,6.061456919
4,0,0,1,17.22,21.21,54,19.0012,89,318,18,2012,11,15,6,4.49980967,5.765191103,6.011267174
4,0,0,2,16.4,20.455,62,22.0028,59,313,18,2012,11,16,6,4.094344562,5.749392986,5.92157842
4,0,0,2,15.58,19.695,66,16.9979,48,232,18,2012,11,17,6,3.891820298,5.451038454,5.638354669
4,0,0,1,14.76,17.425,66,15.0013,36,240,18,2012,11,18,6,3.610917913,5.484796933,5.624017506
4,0,0,1,14.76,17.425,66,11.0014,16,194,18,2012,11,19,6,2.833213344,5.272999559,5.351858133
4,0,0,1,14.76,17.425,66,11.0014,9,120,18,2012,11,20,6,2.302585093,4.795790546,4.86753445
4,0,0,1,14.76,16.665,66,16.9979,17,93,18,2012,11,21,6,2.890371758,4.543294782,4.709530201
4,0,0,2,14.76,16.665,66,16.9979,8,66,18,2012,11,22,6,2.197224577,4.204692619,4.317488114
4,0,0,1,14.76,17.425,66,15.0013,6,53,18,2012,11,23,6,1.945910149,3.988984047,4.094344562
4,0,1,1,14.76,17.425,66,15.0013,5,22,19,2012,11,0,0,1.791759469,3.135494216,3.33220451
4,0,1,2,14.76,17.425,66,15.0013,0,19,19,2012,11,1,0,0,2.995732274,2.995732274
4,0,1,2,14.76,16.665,66,16.9979,0,5,19,2012,11,2,0,0,1.791759469,1.791759469
4,0,1,2,14.76,17.425,66,15.0013,0,2,19,2012,11,3,0,0,1.098612289,1.098612289
4,0,1,2,14.76,17.425,66,15.0013,1,11,19,2012,11,4,0,0.693147181,2.48490665,2.564949357
4,0,1,2,14.76,17.425,66,15.0013,1,38,19,2012,11,5,0,0.693147181,3.663561646,3.688879454
4,0,1,2,14.76,16.665,66,16.9979,3,128,19,2012,11,6,0,1.386294361,4.859812404,4.882801923
4,0,1,2,14.76,16.665,66,19.9995,5,381,19,2012,11,7,0,1.791759469,5.945420609,5.958424693
4,0,1,2,14.76,16.665,66,19.9995,13,650,19,2012,11,8,0,2.63905733,6.478509642,6.498282149
4,0,1,2,14.76,16.665,66,16.9979,18,260,19,2012,11,9,0,2.944438979,5.564520407,5.631211782
4,0,1,2,14.76,16.665,66,16.9979,33,106,19,2012,11,10,0,3.526360525,4.672828834,4.941642423
4,0,1,2,15.58,19.695,66,16.9979,33,164,19,2012,11,11,0,3.526360525,5.105945474,5.288267031
4,0,1,2,16.4,20.455,62,19.0012,35,207,19,2012,11,12,0,3.583518938,5.33753808,5.493061443
4,0,1,1,18.04,21.97,54,16.9979,46,205,19,2012,11,13,0,3.850147602,5.327876169,5.529429088
4,0,1,1,18.04,21.97,54,16.9979,47,170,19,2012,11,14,0,3.871201011,5.141663557,5.384495063
4,0,1,1,18.04,21.97,54,12.998,44,213,19,2012,11,15,0,3.80666249,5.365976015,5.552959585
4,0,1,1,17.22,21.21,58,16.9979,55,325,19,2012,11,16,0,4.025351691,5.786897381,5.942799375
4,0,1,2,17.22,21.21,58,12.998,33,586,19,2012,11,17,0,3.526360525,6.37502482,6.429719478
4,0,1,2,16.4,20.455,58,16.9979,21,559,19,2012,11,18,0,3.091042453,6.327936784,6.364750757
4,0,1,2,16.4,20.455,58,19.0012,25,381,19,2012,11,19,0,3.258096538,5.945420609,6.008813185
4,0,1,2,15.58,19.695,62,16.9979,7,252,19,2012,11,20,0,2.079441542,5.533389489,5.560681631
4,0,1,2,15.58,19.695,54,15.0013,15,188,19,2012,11,21,0,2.772588722,5.241747015,5.318119994
4,0,1,1,13.94,17.425,66,7.0015,7,106,19,2012,11,22,0,2.079441542,4.672828834,4.736198448
4,0,1,1,13.94,17.425,66,7.0015,2,72,19,2012,11,23,0,1.098612289,4.290459441,4.317488114
4,0,0,1,10.66,15.15,81,0,9,99,1,2012,12,0,5,2.302585093,4.605170186,4.691347882
4,0,0,1,10.66,15.15,81,0,5,64,1,2012,12,1,5,1.791759469,4.17438727,4.248495242
4,0,0,2,10.66,15.15,81,0,3,47,1,2012,12,2,5,1.386294361,3.871201011,3.931825633
4,0,0,2,10.66,13.635,81,8.9981,1,14,1,2012,12,3,5,0.693147181,2.708050201,2.772588722
4,0,0,1,10.66,14.395,81,6.0032,0,5,1,2012,12,4,5,0,1.791759469,1.791759469
4,0,0,1,9.84,12.88,87,6.0032,1,12,1,2012,12,5,5,0.693147181,2.564949357,2.63905733
4,0,0,1,9.84,12.12,87,8.9981,7,20,1,2012,12,6,5,2.079441542,3.044522438,3.33220451
4,0,0,2,9.84,12.12,87,8.9981,7,56,1,2012,12,7,5,2.079441542,4.043051268,4.158883083
4,0,0,2,9.84,12.12,87,8.9981,11,133,1,2012,12,8,5,2.48490665,4.8978398,4.976733742
4,0,0,2,10.66,12.12,93,16.9979,34,159,1,2012,12,9,5,3.555348061,5.075173815,5.267858159
4,0,0,2,11.48,13.635,89,11.0014,45,211,1,2012,12,10,5,3.828641396,5.356586275,5.549076085
4,0,0,2,13.12,16.665,76,7.0015,74,318,1,2012,12,11,5,4.317488114,5.765191103,5.973809612
4,0,0,2,13.12,16.665,81,6.0032,119,327,1,2012,12,12,5,4.787491743,5.793013608,6.102558595
4,0,0,2,13.94,18.18,76,0,123,386,1,2012,12,13,5,4.820281566,5.958424693,6.234410726
4,0,0,2,14.76,18.94,71,0,110,369,1,2012,12,14,5,4.709530201,5.913503006,6.173786104
4,0,0,2,16.4,20.455,62,0,113,371,1,2012,12,15,5,4.736198448,5.918893854,6.184148891
4,0,0,2,15.58,19.695,66,0,89,354,1,2012,12,16,5,4.49980967,5.872117789,6.095824562
4,0,0,2,13.94,17.425,76,7.0015,50,270,1,2012,12,17,5,3.931825633,5.602118821,5.771441123
4,0,0,2,13.94,18.18,76,0,42,255,1,2012,12,18,5,3.761200116,5.545177444,5.697093487
4,0,0,2,13.12,17.425,81,0,30,219,1,2012,12,19,5,3.433987204,5.393627546,5.521460918
4,0,0,1,13.12,17.425,81,0,28,170,1,2012,12,20,5,3.36729583,5.141663557,5.293304825
4,0,0,2,12.3,16.665,87,0,23,135,1,2012,12,21,5,3.17805383,4.912654886,5.068904202
4,0,0,2,12.3,16.665,87,0,17,130,1,2012,12,22,5,2.890371758,4.875197323,4.997212274
4,0,0,2,13.12,17.425,81,0,10,116,1,2012,12,23,5,2.397895273,4.762173935,4.844187086
4,0,0,2,12.3,15.91,87,6.0032,9,108,2,2012,12,0,6,2.302585093,4.691347882,4.770684624
4,0,0,2,12.3,15.91,87,6.0032,10,84,2,2012,12,1,6,2.397895273,4.442651256,4.553876892
4,0,0,2,12.3,16.665,87,0,2,72,2,2012,12,2,6,1.098612289,4.290459441,4.317488114
4,0,0,2,10.66,15.15,93,0,4,21,2,2012,12,3,6,1.609437912,3.091042453,3.258096538
4,0,0,2,10.66,15.15,93,0,1,6,2,2012,12,4,6,0.693147181,1.945910149,2.079441542
4,0,0,2,10.66,15.15,93,0,1,7,2,2012,12,5,6,0.693147181,2.079441542,2.197224577
4,0,0,2,9.84,12.12,93,8.9981,1,15,2,2012,12,6,6,0.693147181,2.772588722,2.833213344
4,0,0,2,9.84,12.12,93,8.9981,5,26,2,2012,12,7,6,1.791759469,3.295836866,3.465735903
4,0,0,2,10.66,14.395,93,6.0032,12,81,2,2012,12,8,6,2.564949357,4.406719247,4.543294782
4,0,0,2,11.48,13.635,93,11.0014,37,135,2,2012,12,9,6,3.63758616,4.912654886,5.153291594
4,0,0,2,12.3,16.665,87,0,63,230,2,2012,12,10,6,4.158883083,5.442417711,5.683579767
4,0,0,2,13.12,15.91,81,11.0014,81,274,2,2012,12,11,6,4.406719247,5.616771098,5.874930731
4,0,0,2,13.94,16.665,81,11.0014,111,409,2,2012,12,12,6,4.718498871,6.01615716,6.255750042
4,0,0,1,16.4,20.455,71,15.0013,84,347,2,2012,12,13,6,4.442651256,5.85220248,6.068425588
4,0,0,1,18.04,21.97,62,16.9979,142,331,2,2012,12,14,6,4.96284463,5.805134969,6.161207322
4,0,0,1,18.04,21.97,67,8.9981,106,311,2,2012,12,15,6,4.672828834,5.743003188,6.035481433
4,0,0,2,18.04,21.97,67,7.0015,85,358,2,2012,12,16,6,4.454347296,5.883322388,6.095824562
4,0,0,3,16.4,20.455,76,12.998,59,244,2,2012,12,17,6,4.094344562,5.501258211,5.717027701
4,0,0,2,18.04,21.97,72,7.0015,25,178,2,2012,12,18,6,3.258096538,5.187385806,5.318119994
4,0,0,2,16.4,20.455,82,12.998,16,158,2,2012,12,19,6,2.833213344,5.068904202,5.164785974
4,0,0,2,17.22,21.21,82,12.998,12,142,2,2012,12,20,6,2.564949357,4.96284463,5.043425117
4,0,0,2,18.04,21.97,77,15.0013,8,91,2,2012,12,21,6,2.197224577,4.521788577,4.605170186
4,0,0,2,18.04,21.97,77,12.998,11,85,2,2012,12,22,6,2.48490665,4.454347296,4.574710979
4,0,0,2,17.22,21.21,82,8.9981,7,44,2,2012,12,23,6,2.079441542,3.80666249,3.951243719
4,0,1,2,17.22,21.21,82,11.0014,3,18,3,2012,12,0,0,1.386294361,2.944438979,3.091042453
4,0,1,1,16.4,20.455,82,8.9981,2,11,3,2012,12,1,0,1.098612289,2.48490665,2.63905733
4,0,1,1,17.22,21.21,77,11.0014,1,9,3,2012,12,2,0,0.693147181,2.302585093,2.397895273
4,0,1,1,15.58,19.695,87,0,2,6,3,2012,12,3,0,1.098612289,1.945910149,2.197224577
4,0,1,1,14.76,18.94,93,0,1,4,3,2012,12,4,0,0.693147181,1.609437912,1.791759469
4,0,1,1,13.94,17.425,93,6.0032,0,38,3,2012,12,5,0,0,3.663561646,3.663561646
4,0,1,1,14.76,18.94,93,0,2,136,3,2012,12,6,0,1.098612289,4.919980926,4.934473933
4,0,1,2,13.94,18.18,93,0,9,387,3,2012,12,7,0,2.302585093,5.96100534,5.983936281
4,0,1,1,14.76,18.94,93,0,19,712,3,2012,12,8,0,2.995732274,6.56948142,6.595780514
4,0,1,1,16.4,20.455,87,6.0032,19,289,3,2012,12,9,0,2.995732274,5.669880923,5.733341277
4,0,1,1,18.04,21.97,77,8.9981,31,105,3,2012,12,10,0,3.465735903,4.663439094,4.919980926
4,0,1,1,19.68,23.485,77,8.9981,51,182,3,2012,12,11,0,3.951243719,5.209486153,5.455321115
4,0,1,1,21.32,25,68,11.0014,40,228,3,2012,12,12,0,3.713572067,5.433722004,5.59471138
4,0,1,1,23.78,27.275,56,6.0032,81,240,3,2012,12,13,0,4.406719247,5.484796933,5.774551546
4,0,1,1,24.6,31.06,53,0,51,209,3,2012,12,14,0,3.951243719,5.347107531,5.564520407
4,0,1,1,24.6,31.06,56,0,58,210,3,2012,12,15,0,4.077537444,5.351858133,5.59471138
4,0,1,1,24.6,31.06,53,8.9981,45,397,3,2012,12,16,0,3.828641396,5.986452005,6.09356977
4,0,1,1,21.32,25,63,7.0015,43,665,3,2012,12,17,0,3.784189634,6.501289671,6.563855527
4,0,1,1,20.5,24.24,68,6.0032,26,666,3,2012,12,18,0,3.295836866,6.502790046,6.541029999
4,0,1,1,20.5,24.24,68,6.0032,27,444,3,2012,12,19,0,3.33220451,6.098074282,6.156978986
4,0,1,2,18.86,22.725,77,0,16,284,3,2012,12,20,0,2.833213344,5.65248918,5.707110265
4,0,1,1,18.04,21.97,82,12.998,14,207,3,2012,12,21,0,2.708050201,5.33753808,5.402677382
4,0,1,1,17.22,21.21,82,7.0015,5,139,3,2012,12,22,0,1.791759469,4.941642423,4.976733742
4,0,1,1,17.22,21.21,82,7.0015,9,93,3,2012,12,23,0,2.302585093,4.543294782,4.634728988
4,0,1,1,17.22,21.21,88,7.0015,6,49,4,2012,12,0,1,1.945910149,3.912023005,4.025351691
4,0,1,1,17.22,21.21,82,7.0015,3,22,4,2012,12,1,1,1.386294361,3.135494216,3.258096538
4,0,1,1,17.22,21.21,88,6.0032,3,5,4,2012,12,2,1,1.386294361,1.791759469,2.197224577
4,0,1,2,16.4,20.455,87,8.9981,1,3,4,2012,12,3,1,0.693147181,1.386294361,1.609437912
4,0,1,2,16.4,20.455,87,8.9981,0,7,4,2012,12,4,1,0,2.079441542,2.079441542
4,0,1,2,18.04,21.97,88,0,1,45,4,2012,12,5,1,0.693147181,3.828641396,3.850147602
4,0,1,2,14.76,18.94,93,0,3,150,4,2012,12,6,1,1.386294361,5.017279837,5.036952602
4,0,1,1,17.22,21.21,88,8.9981,7,495,4,2012,12,7,1,2.079441542,6.206575927,6.22059017
4,0,1,2,18.04,21.97,88,11.0014,21,700,4,2012,12,8,1,3.091042453,6.552507887,6.582025139
4,0,1,1,18.86,22.725,82,7.0015,19,317,4,2012,12,9,1,2.995732274,5.762051383,5.82008293
4,0,1,1,18.86,22.725,82,12.998,26,130,4,2012,12,10,1,3.295836866,4.875197323,5.056245805
4,0,1,1,19.68,23.485,77,12.998,24,183,4,2012,12,11,1,3.218875825,5.214935758,5.33753808
4,0,1,1,21.32,25,68,12.998,39,273,4,2012,12,12,1,3.688879454,5.613128106,5.746203191
4,0,1,2,22.14,25.76,64,11.0014,39,233,4,2012,12,13,1,3.688879454,5.455321115,5.609471795
4,0,1,2,23.78,27.275,56,15.0013,39,231,4,2012,12,14,1,3.688879454,5.446737372,5.602118821
4,0,1,2,24.6,31.06,49,16.9979,56,244,4,2012,12,15,1,4.043051268,5.501258211,5.707110265
4,0,1,1,23.78,27.275,49,19.0012,44,391,4,2012,12,16,1,3.80666249,5.97126184,6.077642243
4,0,1,1,21.32,25,59,15.0013,43,700,4,2012,12,17,1,3.784189634,6.552507887,6.612041035
4,0,1,1,20.5,24.24,63,15.0013,38,693,4,2012,12,18,1,3.663561646,6.542471961,6.595780514
4,0,1,1,19.68,23.485,67,15.0013,46,414,4,2012,12,19,1,3.850147602,6.02827852,6.133398043
4,0,1,2,20.5,24.24,63,15.0013,34,272,4,2012,12,20,1,3.555348061,5.609471795,5.726847748
4,0,1,2,20.5,24.24,63,16.9979,28,252,4,2012,12,21,1,3.36729583,5.533389489,5.638354669
4,0,1,2,20.5,24.24,63,19.9995,26,155,4,2012,12,22,1,3.295836866,5.049856007,5.204006687
4,0,1,1,19.68,23.485,67,16.9979,5,91,4,2012,12,23,1,1.791759469,4.521788577,4.574710979
4,0,1,1,20.5,24.24,59,19.0012,6,31,5,2012,12,0,2,1.945910149,3.465735903,3.63758616
4,0,1,1,21.32,25,55,22.0028,0,11,5,2012,12,1,2,0,2.48490665,2.48490665
4,0,1,1,18.86,22.725,67,11.0014,2,7,5,2012,12,2,2,1.098612289,2.079441542,2.302585093
4,0,1,1,19.68,23.485,67,8.9981,0,7,5,2012,12,3,2,0,2.079441542,2.079441542
4,0,1,1,20.5,24.24,63,30.0026,1,9,5,2012,12,4,2,0.693147181,2.302585093,2.397895273
4,0,1,1,20.5,24.24,59,19.0012,1,48,5,2012,12,5,2,0.693147181,3.891820298,3.912023005
4,0,1,3,19.68,23.485,55,26.0027,5,119,5,2012,12,6,2,1.791759469,4.787491743,4.828313737
4,0,1,3,18.86,22.725,59,19.9995,9,389,5,2012,12,7,2,2.302585093,5.966146739,5.988961417
4,0,1,2,18.04,21.97,58,19.0012,22,737,5,2012,12,8,2,3.135494216,6.603943825,6.633318433
4,0,1,2,18.04,21.97,51,15.0013,26,362,5,2012,12,9,2,3.295836866,5.894402834,5.963579344
4,0,1,2,18.04,21.97,47,23.9994,14,127,5,2012,12,10,2,2.708050201,4.852030264,4.955827058
4,0,1,1,18.04,21.97,44,19.0012,11,161,5,2012,12,11,2,2.48490665,5.087596335,5.153291594
4,0,1,1,18.04,21.97,41,19.0012,24,208,5,2012,12,12,2,3.218875825,5.342334252,5.451038454
4,0,1,1,18.86,22.725,41,19.0012,14,200,5,2012,12,13,2,2.708050201,5.303304908,5.370638028
4,0,1,1,19.68,23.485,33,32.9975,39,179,5,2012,12,14,2,3.688879454,5.192956851,5.38907173
4,0,1,1,19.68,23.485,33,19.0012,20,265,5,2012,12,15,2,3.044522438,5.583496309,5.655991811
4,0,1,1,18.86,22.725,33,19.0012,23,354,5,2012,12,16,2,3.17805383,5.872117789,5.934894196
4,0,1,1,18.04,21.97,35,19.0012,29,576,5,2012,12,17,2,3.401197382,6.357842267,6.406879986
4,0,1,1,17.22,21.21,35,30.0026,29,580,5,2012,12,18,2,3.401197382,6.364750757,6.413458957
4,0,1,1,15.58,19.695,43,23.9994,14,400,5,2012,12,19,2,2.708050201,5.993961427,6.02827852
4,0,1,1,13.94,15.15,46,26.0027,19,274,5,2012,12,20,2,2.995732274,5.616771098,5.683579767
4,0,1,1,13.94,15.15,46,27.9993,14,184,5,2012,12,21,2,2.708050201,5.220355825,5.293304825
4,0,1,1,13.12,14.395,45,26.0027,4,101,5,2012,12,22,2,1.609437912,4.624972813,4.663439094
4,0,1,1,12.3,13.635,49,26.0027,5,69,5,2012,12,23,2,1.791759469,4.248495242,4.317488114
4,0,1,1,10.66,12.12,48,19.0012,1,43,6,2012,12,0,3,0.693147181,3.784189634,3.80666249
4,0,1,1,10.66,12.12,48,19.0012,0,16,6,2012,12,1,3,0,2.833213344,2.833213344
4,0,1,1,9.84,10.605,52,19.0012,0,9,6,2012,12,2,3,0,2.302585093,2.302585093
4,0,1,1,9.02,11.365,55,12.998,0,2,6,2012,12,3,3,0,1.098612289,1.098612289
4,0,1,1,9.02,10.605,55,19.9995,1,8,6,2012,12,4,3,0.693147181,2.197224577,2.302585093
4,0,1,1,9.02,10.605,55,19.0012,0,32,6,2012,12,5,3,0,3.496507561,3.496507561
4,0,1,1,9.02,10.605,55,19.9995,2,122,6,2012,12,6,3,1.098612289,4.812184355,4.828313737
4,0,1,1,9.02,10.605,51,19.9995,8,381,6,2012,12,7,3,2.197224577,5.945420609,5.966146739
4,0,1,1,9.02,10.605,51,19.9995,13,646,6,2012,12,8,3,2.63905733,6.472346295,6.492239835
4,0,1,1,9.84,11.365,48,12.998,19,257,6,2012,12,9,3,2.995732274,5.552959585,5.624017506
4,0,1,1,9.84,11.365,52,12.998,23,122,6,2012,12,10,3,3.17805383,4.812184355,4.983606622
4,0,1,1,10.66,12.88,48,11.0014,16,162,6,2012,12,11,3,2.833213344,5.093750201,5.187385806
4,0,1,1,11.48,15.91,41,0,29,206,6,2012,12,12,3,3.401197382,5.332718793,5.463831805
4,0,1,1,12.3,16.665,39,0,33,212,6,2012,12,13,3,3.526360525,5.361292166,5.505331536
4,0,1,1,12.3,15.91,42,6.0032,37,175,6,2012,12,14,3,3.63758616,5.170483995,5.361292166
4,0,1,1,13.12,17.425,39,0,38,232,6,2012,12,15,3,3.663561646,5.451038454,5.602118821
4,0,1,1,13.12,17.425,42,0,39,292,6,2012,12,16,3,3.688879454,5.680172609,5.805134969
4,0,1,1,12.3,15.91,45,7.0015,31,586,6,2012,12,17,3,3.465735903,6.37502482,6.426488457
4,0,1,1,11.48,13.635,45,11.0014,23,542,6,2012,12,18,3,3.17805383,6.29710932,6.338594078
4,0,1,1,10.66,12.88,60,12.998,13,360,6,2012,12,19,3,2.63905733,5.888877958,5.924255797
4,0,1,2,9.84,12.88,60,7.0015,5,222,6,2012,12,20,3,1.791759469,5.407171771,5.429345629
4,0,1,2,9.84,12.12,60,8.9981,7,184,6,2012,12,21,3,2.079441542,5.220355825,5.257495372
4,0,1,1,9.84,12.12,65,11.0014,2,131,6,2012,12,22,3,1.098612289,4.882801923,4.8978398
4,0,1,1,9.84,12.12,65,11.0014,0,93,6,2012,12,23,3,0,4.543294782,4.543294782
4,0,1,1,9.84,12.88,70,7.0015,3,45,7,2012,12,0,4,1.386294361,3.828641396,3.891820298
4,0,1,2,9.84,11.365,70,12.998,2,26,7,2012,12,1,4,1.098612289,3.295836866,3.36729583
4,0,1,2,10.66,13.635,70,8.9981,0,11,7,2012,12,2,4,0,2.48490665,2.48490665
4,0,1,2,10.66,12.88,81,12.998,0,5,7,2012,12,3,4,0,1.791759469,1.791759469
4,0,1,1,10.66,13.635,75,7.0015,0,10,7,2012,12,4,4,0,2.397895273,2.397895273
4,0,1,2,10.66,13.635,81,7.0015,1,25,7,2012,12,5,4,0.693147181,3.258096538,3.295836866
4,0,1,2,11.48,13.635,75,11.0014,0,84,7,2012,12,6,4,0,4.442651256,4.442651256
4,0,1,3,11.48,13.635,81,11.0014,3,212,7,2012,12,7,4,1.386294361,5.361292166,5.375278408
4,0,1,2,12.3,14.395,75,12.998,11,430,7,2012,12,8,4,2.48490665,6.06610809,6.091309882
4,0,1,2,12.3,15.15,81,8.9981,10,291,7,2012,12,9,4,2.397895273,5.676753802,5.710427017
4,0,1,2,13.12,15.91,76,11.0014,16,150,7,2012,12,10,4,2.833213344,5.017279837,5.117993812
4,0,1,2,13.12,15.91,76,12.998,20,183,7,2012,12,11,4,3.044522438,5.214935758,5.318119994
4,0,1,2,13.94,16.665,71,12.998,36,204,7,2012,12,12,4,3.610917913,5.323009979,5.484796933
4,0,1,2,14.76,17.425,66,8.9981,23,197,7,2012,12,13,4,3.17805383,5.288267031,5.398162702
4,0,1,2,14.76,17.425,71,11.0014,40,175,7,2012,12,14,4,3.713572067,5.170483995,5.375278408
4,0,1,2,14.76,17.425,71,11.0014,34,269,7,2012,12,15,4,3.555348061,5.598421959,5.717027701
4,0,1,1,14.76,17.425,76,8.9981,39,336,7,2012,12,16,4,3.688879454,5.82008293,5.929589143
4,0,1,2,15.58,19.695,66,0,29,539,7,2012,12,17,4,3.401197382,6.29156914,6.343880434
4,0,1,2,15.58,19.695,71,7.0015,25,473,7,2012,12,18,4,3.258096538,6.161207322,6.212606096
4,0,1,2,15.58,19.695,76,0,15,337,7,2012,12,19,4,2.772588722,5.823045895,5.866468057
4,0,1,3,15.58,19.695,76,7.0015,12,229,7,2012,12,20,4,2.564949357,5.438079309,5.488937726
4,0,1,2,14.76,18.18,93,7.0015,9,162,7,2012,12,21,4,2.302585093,5.093750201,5.147494477
4,0,1,2,14.76,18.18,93,6.0032,15,150,7,2012,12,22,4,2.772588722,5.017279837,5.111987788
4,0,1,2,14.76,18.18,93,6.0032,6,116,7,2012,12,23,4,1.945910149,4.762173935,4.812184355
4,0,0,2,14.76,18.18,93,6.0032,5,98,8,2012,12,0,5,1.791759469,4.59511985,4.644390899
4,0,0,2,14.76,17.425,93,8.9981,16,84,8,2012,12,1,5,2.833213344,4.442651256,4.615120517
4,0,0,2,14.76,17.425,93,8.9981,3,67,8,2012,12,2,5,1.386294361,4.219507705,4.262679877
4,0,0,2,14.76,18.18,93,7.0015,6,23,8,2012,12,3,5,1.945910149,3.17805383,3.401197382
4,0,0,2,14.76,18.94,93,0,3,9,8,2012,12,4,5,1.386294361,2.302585093,2.564949357
4,0,0,2,14.76,18.18,93,7.0015,2,4,8,2012,12,5,5,1.098612289,1.609437912,1.945910149
4,0,0,2,14.76,18.18,93,7.0015,1,19,8,2012,12,6,5,0.693147181,2.995732274,3.044522438
4,0,0,2,14.76,18.18,100,6.0032,3,36,8,2012,12,7,5,1.386294361,3.610917913,3.688879454
4,0,0,2,15.58,19.695,94,6.0032,5,106,8,2012,12,8,5,1.791759469,4.672828834,4.718498871
4,0,0,2,15.58,19.695,94,0,17,153,8,2012,12,9,5,2.890371758,5.036952602,5.141663557
4,0,0,2,16.4,20.455,87,8.9981,43,244,8,2012,12,10,5,3.784189634,5.501258211,5.66296048
4,0,0,2,16.4,20.455,87,7.0015,63,341,8,2012,12,11,5,4.158883083,5.834810737,6.003887067
4,0,0,2,16.4,20.455,87,15.0013,122,364,8,2012,12,12,5,4.812184355,5.899897354,6.188264123
4,0,0,2,16.4,20.455,87,11.0014,148,399,8,2012,12,13,5,5.003946306,5.991464547,6.306275287
4,0,0,2,16.4,20.455,87,19.0012,164,378,8,2012,12,14,5,5.105945474,5.937536205,6.29710932
4,0,0,1,17.22,21.21,82,11.0014,167,374,8,2012,12,15,5,5.123963979,5.926926026,6.295266001
4,0,0,1,17.22,21.21,82,11.0014,139,368,8,2012,12,16,5,4.941642423,5.910796644,6.230481448
4,0,0,1,15.58,19.695,87,8.9981,77,268,8,2012,12,17,5,4.356708827,5.59471138,5.846438775
4,0,0,1,16.4,20.455,87,7.0015,40,264,8,2012,12,18,5,3.713572067,5.579729826,5.720311777
4,0,0,1,16.4,20.455,87,0,34,212,8,2012,12,19,5,3.555348061,5.361292166,5.509388337
4,0,0,2,14.76,18.94,100,0,20,162,8,2012,12,20,5,3.044522438,5.093750201,5.209486153
4,0,0,2,14.76,18.94,100,0,34,175,8,2012,12,21,5,3.555348061,5.170483995,5.347107531
4,0,0,2,15.58,19.695,94,7.0015,23,137,8,2012,12,22,5,3.17805383,4.927253685,5.081404365
4,0,0,2,16.4,20.455,94,0,18,144,8,2012,12,23,5,2.944438979,4.976733742,5.093750201
4,0,0,2,16.4,20.455,87,8.9981,15,103,9,2012,12,0,6,2.772588722,4.644390899,4.779123493
4,0,0,2,16.4,20.455,87,7.0015,17,85,9,2012,12,1,6,2.890371758,4.454347296,4.634728988
4,0,0,2,16.4,20.455,87,7.0015,8,70,9,2012,12,2,6,2.197224577,4.262679877,4.369447852
4,0,0,2,16.4,20.455,87,7.0015,14,34,9,2012,12,3,6,2.708050201,3.555348061,3.891820298
4,0,0,2,16.4,20.455,94,7.0015,1,11,9,2012,12,4,6,0.693147181,2.48490665,2.564949357
4,0,0,2,16.4,20.455,87,7.0015,0,8,9,2012,12,5,6,0,2.197224577,2.197224577
